Algorithm,Run_ID,Episode_Score
Inertia Random,8,45.359999999999864
Inertia Random,8,45.31999999999987
Inertia Random,8,45.23999999999988
Inertia Random,8,45.55999999999989
Inertia Random,8,45.39999999999988
Inertia Random,8,38.71999999999994
Inertia Random,8,45.759999999999906
Inertia Random,8,45.03999999999987
Inertia Random,8,45.2799999999999
Inertia Random,8,45.15999999999989
Inertia Random,8,44.59999999999985
Inertia Random,8,37.43999999999995
Inertia Random,9,43.07999999999991
Inertia Random,9,44.99999999999988
Inertia Random,9,45.31999999999989
Inertia Random,9,45.15999999999988
Inertia Random,9,45.399999999999885
Inertia Random,9,45.35999999999988
Inertia Random,9,45.23999999999987
Inertia Random,9,45.07999999999989
Inertia Random,9,45.39999999999987
Inertia Random,9,45.51999999999989
Inertia Random,9,45.59999999999989
Inertia Random,9,38.71999999999994
Inertia Random,9,45.359999999999864
Inertia Random,9,45.47999999999986
Inertia Random,9,45.43999999999989
Inertia Random,9,45.67999999999986
Inertia Random,9,45.479999999999876
Inertia Random,9,45.55999999999986
Inertia Random,9,45.239999999999874
Inertia Random,9,45.3199999999999
Inertia Random,9,44.91999999999987
Inertia Random,9,36.91999999999996
Inertia Random,9,45.47999999999988
Inertia Random,9,45.5999999999999
Inertia Random,9,41.759999999999955
Inertia Random,9,45.79999999999983
Inertia Random,9,45.31999999999986
Inertia Random,9,44.919999999999895
Inertia Random,9,45.399999999999864
Inertia Random,9,45.31999999999988
Inertia Random,9,45.47999999999986
Inertia Random,9,45.599999999999866
Inertia Random,9,45.03999999999989
Inertia Random,9,45.39999999999987
Inertia Random,9,45.31999999999989
Inertia Random,9,45.439999999999856
Inertia Random,9,45.51999999999988
Inertia Random,9,45.399999999999864
Inertia Random,9,45.43999999999986
Inertia Random,9,44.99999999999986
Inertia Random,9,44.95999999999986
Inertia Random,9,39.119999999999926
Inertia Random,9,45.159999999999876
Inertia Random,9,45.359999999999886
Inertia Random,9,45.15999999999987
Inertia Random,9,45.55999999999985
Inertia Random,9,45.239999999999895
Inertia Random,9,45.239999999999846
Inertia Random,9,45.359999999999864
Inertia Random,9,45.31999999999987
Inertia Random,9,45.23999999999988
Inertia Random,9,45.55999999999989
Inertia Random,9,45.39999999999988
Inertia Random,9,38.71999999999994
Inertia Random,9,45.759999999999906
Inertia Random,9,45.03999999999987
Inertia Random,9,45.2799999999999
Inertia Random,9,45.15999999999989
Inertia Random,9,44.59999999999985
Inertia Random,9,37.43999999999995
